Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,2,303.954,634788.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,3,303.4615,631617.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,4,305.2405,631089.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,5,304.379,641093.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,6,304.3768,628083.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,7,303.546,622605.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,8,304.3109,634967.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,9,304.6326,634616.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,10,303.4921,622198.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,11,303.4859,632501.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,12,303.4731,630057.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,13,304.4961,623826.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,14,303.5034,624769.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,15,303.4876,637008.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,16,303.5141,632890.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,17,303.4648,630980.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,18,304.4411,631443.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,19,305.3978,631434.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,20,303.4441,636196.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,21,304.4744,632323.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,22,304.4749,633586.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,23,303.5144,645004.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,24,304.4974,634563.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,25,303.5131,625938.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,26,304.1666,638131.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,27,304.477,623870.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,28,303.7911,625191.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,29,303.5284,630335.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,30,304.911,633872.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,1,303.4673,589147.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,2,303.5915,581999.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,3,303.4972,585098.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,4,305.0092,582136.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,5,303.4979,585594.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,6,303.7018,587378.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,7,304.4158,589900.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,8,303.4898,588220.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,9,303.4753,582373.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,10,304.4787,585642.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,11,305.4144,578274.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,12,304.207,582405.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,13,303.5496,589829.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,14,303.4581,587128.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,15,304.7966,592554.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,16,303.503,589039.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,17,303.7175,586822.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,18,304.5066,578831.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,19,303.4669,581329.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,20,304.4841,582089.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,21,303.5053,579852.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,22,303.5356,577943.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,23,303.4735,583473.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,24,303.4914,584720.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,25,304.4122,586707.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,26,303.4853,583312.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,27,303.5311,587106.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,28,303.499,587194.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,29,303.5075,582621.0
BS_ABC_5min,ON,bom_2_14_10_5,211.0,30,303.528,582567.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,1,305.1453,785868.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,2,304.35,797259.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,3,305.2665,784237.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,4,304.2698,774863.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,5,305.2962,783646.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,6,304.2716,788452.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,7,304.2607,774608.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,8,304.359,776837.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,9,304.2633,795462.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,10,306.2402,791611.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,11,304.2956,787195.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,12,304.2876,785493.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,13,304.8211,783853.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,14,304.2778,788701.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,15,304.8547,783785.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,16,304.2911,795367.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,17,304.2834,783652.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,18,304.2611,789071.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,19,304.365,790949.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,20,304.2584,783469.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,21,304.2749,777489.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,22,304.3118,793342.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,23,304.3509,785953.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,24,304.3294,788107.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,25,305.7092,788326.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,26,304.2565,796508.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,27,304.2792,798840.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,28,305.267,791479.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,29,305.227,792165.0
BS_ABC_5min,OFF,bom_2_15_10_5,241.0,30,304.8346,791586.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,1,304.2384,711385.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,2,304.2595,714599.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,3,304.6226,717228.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,4,304.2577,714180.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,5,304.3023,722828.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,6,304.2723,726114.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,7,304.2855,724491.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,8,305.2752,711180.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,9,304.3259,723615.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,10,304.7817,717674.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,11,305.2281,710441.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,12,304.2741,709579.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,13,304.2964,712756.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,14,304.4092,717835.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,15,305.4668,717038.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,16,304.9621,717563.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,17,304.3075,715050.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,18,304.3593,710318.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,19,304.2542,721561.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,20,304.2794,715781.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,21,306.1888,718021.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,22,304.2753,722080.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,23,306.2036,712525.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,24,304.2152,719388.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,25,304.2717,718296.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,26,304.2551,725568.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,27,305.2676,717827.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,28,304.2728,711010.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,29,305.1958,719253.0
BS_ABC_5min,ON,bom_2_15_10_5,241.0,30,305.2713,711466.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,1,305.1679,906944.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,2,306.2013,925905.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,3,306.1538,916939.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,4,306.1395,923597.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,5,305.192,926220.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,6,305.1929,926568.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,7,306.1628,924651.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,8,305.1694,926410.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,9,306.1969,913056.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,10,306.1583,927307.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,11,306.2546,924050.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,12,306.1414,918867.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,13,305.2052,923737.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,14,305.1958,917907.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,15,306.1391,915877.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,16,305.2149,909641.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,17,305.204,903964.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,18,307.3871,920997.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,19,306.3828,930204.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,20,305.2279,923145.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,21,307.0763,919485.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,22,306.0855,923475.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,23,305.1849,917760.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,24,305.1929,918056.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,25,305.2009,919721.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,26,306.1659,919709.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,27,305.1909,926158.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,28,307.3983,927039.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,29,306.3896,930652.0
BS_ABC_5min,OFF,bom_2_16_10_5,273.0,30,306.2141,921795.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,1,306.1784,856097.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,2,305.2074,843745.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,3,305.2026,849496.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,4,305.983,859054.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,5,306.1881,854567.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,6,305.1868,851170.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,7,306.2294,840916.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,8,305.198,842811.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,9,306.4985,845293.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,10,305.7573,856544.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,11,307.0538,848816.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,12,306.5231,854270.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,13,305.1808,859187.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,14,305.169,854336.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,15,305.3624,851593.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,16,305.1487,836405.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,17,307.2551,847128.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,18,306.2634,853892.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,19,305.8862,840447.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,20,305.8812,837721.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,21,306.5518,849747.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,22,306.2111,843335.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,23,306.2044,837601.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,24,306.2606,851866.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,25,305.2248,848801.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,26,306.1883,850531.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,27,306.0901,842101.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,28,306.2133,845542.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,29,305.1758,852705.0
BS_ABC_5min,ON,bom_2_16_10_5,273.0,30,305.1716,856242.0
