Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
LS_ABC_3min,ON,bom_2_8_10_5,73.0,11,180.3133,212676.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,12,180.3074,211168.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,13,180.3141,210573.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,14,180.3085,211308.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,15,180.3201,213140.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,16,180.3031,212389.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,17,180.312,212791.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,18,180.3077,210574.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,19,180.3331,211693.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,20,180.5389,212914.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,21,180.2978,212258.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,22,180.2993,212881.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,23,180.3075,212031.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,24,180.5389,211400.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,25,180.3149,213648.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,26,180.3203,212846.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,27,180.4391,212881.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,28,180.3001,212498.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,29,180.5694,211451.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,30,180.3205,212085.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,1,180.4438,223033.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,2,180.4479,221996.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,3,180.444,223243.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,4,180.4376,223174.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,5,180.4427,220930.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,6,180.4311,222316.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,7,180.4362,223425.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,8,180.8118,223224.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,9,180.4435,220344.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,10,180.4419,223344.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,11,180.4441,223540.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,12,180.4281,224770.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,13,180.4329,224754.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,14,180.4354,223999.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,15,180.4438,222500.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,16,180.5286,222036.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,17,180.4262,224606.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,18,180.4384,225392.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,19,180.4449,223699.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,20,180.4353,222628.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,21,180.4341,222070.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,22,180.4232,223656.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,23,180.4424,223164.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,24,180.4274,224359.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,25,180.4404,224496.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,26,180.4334,223332.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,27,180.449,222621.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,28,180.4497,223629.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,29,180.8199,224799.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,30,180.4342,223528.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,1,180.4334,218370.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,2,180.8083,217725.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,3,180.4451,218439.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,4,180.426,219621.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,5,180.4462,217278.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,6,180.4326,220035.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,7,180.4402,218082.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,8,180.4357,218016.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,9,180.4397,218997.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,10,180.4381,216654.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,11,180.4276,217836.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,12,180.4393,220134.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,13,180.4379,219006.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,14,180.4394,219423.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,15,180.8156,217932.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,16,180.646,219251.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,17,180.7996,219066.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,18,180.4337,216866.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,19,180.4443,219012.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,20,180.4333,218784.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,21,180.4426,219447.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,22,180.428,219492.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,23,180.4493,218854.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,24,180.4347,217884.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,25,180.4254,218844.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,26,180.4249,217531.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,27,180.4407,218628.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,28,180.4409,218251.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,29,180.4448,218058.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,30,180.4254,220020.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,1,180.5934,238078.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,2,180.5911,238888.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,3,180.6301,236145.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,4,181.1627,237722.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,5,180.6014,238633.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,6,180.6057,239700.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,7,180.611,238706.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,8,180.6064,234601.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,9,180.6037,240114.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,10,180.602,237865.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,11,180.6005,238077.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,12,181.0059,237859.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,13,180.6209,238406.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,14,180.5878,236728.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,15,180.592,238101.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,16,180.6326,238201.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,17,180.9086,236737.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,18,180.5955,239354.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,19,180.899,238338.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,20,180.611,240606.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,21,180.6067,237781.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,22,180.6103,237440.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,23,180.6122,237288.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,24,180.5909,236898.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,25,180.6073,239202.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,26,180.601,237022.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,27,181.1336,237830.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,28,180.614,239834.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,29,180.6073,237153.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,30,180.6119,237456.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,1,180.6204,230999.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,2,180.6292,230711.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,3,180.5972,232182.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,4,180.6088,227578.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,5,180.9973,230822.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,6,180.6459,229874.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,7,180.6265,230054.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,8,181.102,229947.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,9,180.6175,230248.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,10,180.6126,231152.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,11,180.6029,229500.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,12,180.6121,231579.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,13,180.5988,230335.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,14,180.9909,231156.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,15,180.5937,231431.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,16,180.6153,232250.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,17,180.5951,228506.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,18,180.6111,231227.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,19,180.7545,233338.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,20,180.6011,231466.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,21,180.5956,229510.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,22,180.5989,231706.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,23,180.6206,231256.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,24,180.7606,230282.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,25,180.5874,231078.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,26,180.6088,231340.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,27,180.6022,231865.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,28,181.1322,230770.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,29,180.6468,231318.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,30,180.6054,231612.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,1,181.3042,306980.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,2,180.8181,307272.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,3,180.8276,309121.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,4,180.8449,305056.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,5,180.8905,306898.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,6,180.8146,306758.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,7,180.8137,305742.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,8,180.812,303981.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,9,180.8209,307719.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,10,181.3163,307984.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,11,180.8137,306940.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,12,181.2772,307971.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,13,180.8221,306940.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,14,180.8305,308442.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,15,181.3309,305387.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,16,180.823,307740.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,17,180.8294,307220.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,18,180.8054,307132.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,19,180.8246,306576.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,20,180.8045,308340.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,21,180.8113,306872.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,22,180.8079,306352.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,23,180.8194,308184.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,24,180.8037,308882.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,25,180.8215,308453.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,26,180.8334,308663.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,27,180.8196,307062.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,28,180.8186,308026.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,29,180.8058,308268.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,30,181.4394,306369.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,1,180.8093,297877.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,2,180.8282,295988.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,3,180.8085,297590.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,4,180.8093,298542.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,5,180.8142,296869.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,6,180.8085,297095.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,7,180.8255,299930.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,8,180.8175,297065.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,9,180.805,298998.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,10,180.8317,298664.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,11,180.8262,298999.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,12,180.8008,298097.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,13,181.4435,298758.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,14,180.8191,297811.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,15,180.8295,299126.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,16,180.8257,298555.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,17,181.2805,298687.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,18,180.9622,298716.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,19,180.8611,295076.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,20,181.2975,298966.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,21,180.8426,297630.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,22,181.1394,298098.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,23,180.8252,299966.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,24,180.8065,298576.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,25,180.8153,298122.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,26,180.8251,296237.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,27,180.8087,299131.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,28,180.8202,296276.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,29,180.8137,297326.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,30,180.9316,297475.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,1,181.0982,411295.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,2,181.0879,410055.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,3,181.5576,409347.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,4,181.0809,407570.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,5,181.0684,409484.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,6,181.6453,407231.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,7,181.0798,409022.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,8,181.2107,411284.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,9,181.0684,408845.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,10,181.0857,406335.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,11,181.0781,410159.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,12,181.3774,409771.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,13,181.1006,409969.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,14,181.0939,410549.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,15,181.0915,410336.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,16,181.0865,411408.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,17,181.0777,409584.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,18,181.0888,409974.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,19,181.1166,409475.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,20,181.1123,410358.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,21,181.096,411703.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,22,181.1236,410381.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,23,181.5944,410199.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,24,181.7981,409244.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,25,181.0885,408446.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,26,181.0925,410220.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,27,181.0799,408660.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,28,181.0835,410542.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,29,181.0779,410067.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,30,181.0938,410198.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,1,181.0882,394704.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,2,181.1027,395497.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,3,181.2653,396954.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,4,181.132,395750.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,5,181.076,395021.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,6,181.0916,398021.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,7,181.0746,395598.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,8,181.0788,395340.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,9,181.0736,396665.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,10,181.0856,398002.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,11,181.6416,393235.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,12,181.0943,397268.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,13,181.0737,395093.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,14,181.0972,397277.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,15,181.1202,396535.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,16,181.0918,397341.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,17,181.0924,396441.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,18,181.0811,398639.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,19,181.7986,394373.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,20,181.0942,394854.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,21,181.4374,395925.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,22,181.093,394986.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,23,181.0733,396395.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,24,181.0849,394417.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,25,181.0918,395340.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,26,181.0938,394853.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,27,181.0851,396683.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,28,181.0917,394549.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,29,181.0828,397266.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,30,181.0917,396561.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,1,181.4288,501250.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,2,181.4802,498294.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,3,181.8146,501799.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,4,181.5107,501457.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,5,181.4211,498772.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,6,181.4574,500302.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,7,181.4244,497699.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,8,181.4257,501609.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,9,181.4429,500077.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,10,181.4346,501686.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,11,181.4259,500983.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,12,181.418,500843.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,13,181.4284,500156.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,14,181.4279,499676.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,15,181.4296,500912.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,16,181.7752,500203.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,17,181.4495,500127.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,18,181.432,499880.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,19,181.4379,501801.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,20,181.4215,500025.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,21,181.414,499630.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,22,181.4402,500296.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,23,181.4489,501488.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,24,181.4662,499587.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,25,181.4337,498314.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,26,182.137,500265.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,27,181.4392,498912.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,28,181.4429,501312.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,29,181.4256,499478.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,30,181.427,502706.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,1,181.5098,486391.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,2,181.4302,490391.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,3,181.4968,492045.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,4,181.4264,488086.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,5,181.4323,488369.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,6,181.4881,488214.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,7,181.4291,488539.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,8,181.4164,488622.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,9,181.4178,489575.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,10,181.4242,489707.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,11,181.4579,488660.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,12,181.4209,489229.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,13,181.5264,489294.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,14,182.3439,487156.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,15,181.4254,485944.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,16,182.3941,488919.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,17,181.4224,486680.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,18,181.415,488216.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,19,181.4334,488666.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,20,181.4484,489746.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,21,181.4172,488288.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,22,182.2201,488988.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,23,181.4678,490166.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,24,181.4142,487648.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,25,182.2286,485031.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,26,181.4047,489647.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,27,181.5264,488935.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,28,181.4323,488861.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,29,181.424,487260.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,30,181.7547,489783.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,1,181.8282,486217.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,2,181.8256,484801.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,3,182.2542,486785.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,4,181.9085,485427.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,5,182.65,484825.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,6,181.8412,483712.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,7,181.8465,486678.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,8,181.8287,484671.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,9,181.8504,483228.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,10,181.8182,486708.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,11,182.7338,485642.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,12,181.8477,484420.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,13,181.836,483780.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,14,181.8204,484892.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,15,181.8287,488058.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,16,181.8502,486725.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,17,181.8188,484728.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,18,181.8406,486278.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,19,181.8401,482827.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,20,181.8581,486096.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,21,181.8367,486144.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,22,181.8566,488129.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,23,181.8281,486009.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,24,182.8168,486390.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,25,181.8643,484964.0
