Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
LS_TS_3min,OFF,bom_2_2_10_5,7.0,1,180.2219,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,2,180.1893,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,3,180.1854,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,4,180.1816,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,5,180.2008,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,6,180.1939,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,7,180.1945,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,8,180.1994,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,9,180.195,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,10,180.2886,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,11,180.2014,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,12,180.2563,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,13,180.2196,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,14,180.2276,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,15,180.1759,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,16,180.1982,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,17,180.2053,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,18,180.1817,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,19,180.1968,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,20,180.2133,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,21,180.2087,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,22,180.1842,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,23,180.1822,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,24,180.2155,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,25,180.3007,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,26,180.1803,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,27,180.2068,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,28,180.2571,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,29,180.1966,175820.0
LS_TS_3min,OFF,bom_2_2_10_5,7.0,30,180.1992,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,1,180.2727,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,2,180.1994,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,3,180.1766,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,4,180.4361,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,5,180.1818,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,6,180.2,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,7,180.2508,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,8,180.1982,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,9,180.1937,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,10,180.2028,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,11,180.2486,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,12,180.2143,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,13,180.2537,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,14,180.2238,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,15,180.1921,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,16,180.2053,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,17,180.2122,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,18,180.1762,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,19,180.2184,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,20,180.207,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,21,180.1979,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,22,180.2103,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,23,180.2071,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,24,180.2762,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,25,180.268,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,26,180.2142,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,27,180.2465,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,28,180.2332,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,29,180.3621,175820.0
LS_TS_3min,ON,bom_2_2_10_5,7.0,30,180.1994,175820.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,1,180.2187,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,2,180.1945,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,3,180.2478,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,4,180.23,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,5,180.2203,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,6,180.1948,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,7,180.2103,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,8,180.23,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,9,180.2009,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,10,180.3911,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,11,180.2205,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,12,180.2069,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,13,180.1836,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,14,180.1969,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,15,180.2087,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,16,180.233,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,17,180.2301,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,18,180.2293,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,19,180.2237,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,20,180.2087,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,21,180.2335,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,22,180.268,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,23,180.2138,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,24,180.2118,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,25,180.2776,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,26,180.2087,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,27,180.2218,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,28,180.2178,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,29,180.2013,301430.0
LS_TS_3min,OFF,bom_2_3_10_5,13.0,30,180.2253,301430.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,1,180.1943,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,2,180.2139,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,3,180.1989,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,4,180.2124,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,5,180.2102,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,6,180.2249,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,7,180.2708,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,8,180.2324,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,9,180.3218,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,10,180.1975,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,11,180.2089,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,12,180.197,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,13,180.1937,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,14,180.2032,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,15,180.2002,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,16,180.2294,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,17,180.2668,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,18,180.2004,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,19,180.2124,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,20,180.1989,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,21,180.1812,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,22,180.2017,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,23,180.197,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,24,180.2,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,25,180.2147,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,26,180.2122,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,27,180.2119,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,28,180.205,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,29,180.2051,190330.0
LS_TS_3min,ON,bom_2_3_10_5,13.0,30,180.1896,190330.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,1,180.1533,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,2,180.1684,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,3,180.171,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,4,180.1879,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,5,180.1733,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,6,180.1795,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,7,180.1804,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,8,180.2156,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,9,180.1784,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,10,180.1871,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,11,180.18,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,12,180.172,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,13,180.2128,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,14,180.1695,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,15,180.1687,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,16,180.1743,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,17,180.1856,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,18,180.1769,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,19,180.1783,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,20,180.1832,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,21,180.1703,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,22,180.1804,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,23,180.1844,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,24,180.1841,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,25,180.1826,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,26,180.1876,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,27,180.1742,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,28,180.2097,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,29,180.1724,250320.0
LS_TS_3min,OFF,bom_2_4_10_5,21.0,30,180.2042,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,1,180.2455,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,2,180.1764,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,3,180.1876,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,4,180.1733,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,5,180.3251,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,6,180.1771,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,7,180.1893,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,8,180.1875,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,9,180.1761,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,10,180.1776,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,11,180.1949,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,12,180.1695,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,13,180.1839,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,14,180.1825,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,15,180.1735,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,16,180.1703,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,17,180.1867,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,18,180.1895,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,19,180.2563,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,20,180.1952,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,21,180.2191,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,22,180.1856,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,23,180.1878,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,24,180.1896,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,25,180.2172,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,26,180.1996,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,27,180.1829,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,28,180.1813,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,29,180.1756,250320.0
LS_TS_3min,ON,bom_2_4_10_5,21.0,30,180.1982,250320.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,1,180.4769,306860.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,2,180.1964,306420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,3,180.2726,301620.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,4,180.1999,307170.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,5,180.1933,307170.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,6,180.1996,300420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,7,180.1964,300560.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,8,180.2174,306420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,9,180.2924,306420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,10,180.191,306870.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,11,180.2987,300960.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,12,180.1783,306720.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,13,180.2001,307160.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,14,180.1813,306720.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,15,180.1992,300420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,16,180.1928,307320.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,17,180.2067,306420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,18,180.2051,306420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,19,180.2064,306560.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,20,180.2216,306860.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,21,180.1846,307170.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,22,180.2583,307170.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,23,180.1869,300560.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,24,180.1948,306420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,25,180.4106,300570.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,26,180.193,307020.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,27,180.2068,307020.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,28,180.2044,306420.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,29,180.2019,306870.0
LS_TS_3min,OFF,bom_2_5_10_5,31.0,30,180.2016,300420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,1,180.2026,306860.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,2,180.2611,307160.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,3,180.2149,306560.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,4,180.1913,306420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,5,180.192,306560.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,6,180.191,307160.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,7,180.2123,306420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,8,180.2001,306860.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,9,180.1992,300560.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,10,180.1976,300560.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,11,180.1893,307020.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,12,180.1968,306720.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,13,180.1898,306560.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,14,180.1949,307170.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,15,180.209,300420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,16,180.1919,307160.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,17,180.258,300570.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,18,180.2268,300560.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,19,180.2139,306860.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,20,180.1789,306420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,21,180.2044,300560.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,22,180.2167,300420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,23,180.1954,306870.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,24,180.1921,307020.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,25,180.1954,306420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,26,180.3167,306570.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,27,180.2301,306720.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,28,180.2883,306720.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,29,180.2056,306420.0
LS_TS_3min,ON,bom_2_5_10_5,31.0,30,180.1946,306860.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,1,180.4767,409970.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,2,180.2527,409810.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,3,180.2107,410770.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,4,180.3434,408140.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,5,180.3057,411410.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,6,180.2995,408170.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,7,180.3307,406340.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,8,180.2312,408740.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,9,180.2314,407740.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,10,180.2224,405940.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,11,180.2099,407970.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,12,180.2348,411410.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,13,180.2313,411010.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,14,180.258,410110.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,15,180.2274,411610.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,16,180.3218,407740.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,17,180.2161,408140.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,18,180.5365,411170.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,19,180.2176,409610.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,20,180.2116,409810.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,21,180.2319,414170.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,22,180.3301,410170.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,23,180.1979,406440.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,24,180.2257,405940.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,25,180.221,413140.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,26,180.2141,409770.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,27,180.2099,414540.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,28,180.2449,409610.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,29,180.224,407340.0
LS_TS_3min,OFF,bom_2_6_10_5,43.0,30,180.2238,406140.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,1,180.2584,411810.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,2,180.2114,409610.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,3,180.2085,408170.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,4,180.2344,407940.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,5,180.4845,410170.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,6,180.295,407740.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,7,180.2234,409770.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,8,180.2153,407810.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,9,180.2093,407940.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,10,180.2458,407740.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,11,180.2255,416140.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,12,180.227,409770.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,13,180.2187,406370.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,14,180.2223,413140.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,15,180.3667,414940.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,16,180.2218,416170.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,17,180.3227,408010.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,18,180.2207,410540.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,19,180.2343,409770.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,20,180.2486,408370.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,21,180.2163,411540.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,22,180.4625,413740.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,23,180.2354,409970.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,24,180.2479,410340.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,25,180.2092,406810.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,26,180.2572,416340.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,27,180.2403,414540.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,28,180.2327,403140.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,29,180.2039,408010.0
LS_TS_3min,ON,bom_2_6_10_5,43.0,30,180.232,408740.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,1,180.2573,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,2,180.2564,557490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,3,180.3813,555690.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,4,180.5952,555690.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,5,180.2492,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,6,180.2319,540190.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,7,180.2347,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,8,180.2435,556490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,9,180.2673,540890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,10,180.246,556490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,11,180.2738,555690.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,12,180.4088,556490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,13,180.2606,555690.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,14,180.2385,555690.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,15,180.2429,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,16,180.4192,556490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,17,180.244,543290.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,18,180.2626,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,19,180.2445,542490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,20,180.2708,556490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,21,180.3601,540890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,22,180.245,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,23,180.2342,559090.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,24,180.2654,556490.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,25,180.2424,542290.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,26,180.4021,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,27,180.2499,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,28,180.2588,539890.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,29,180.4158,544290.0
LS_TS_3min,OFF,bom_2_7_10_5,57.0,30,180.2434,541690.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,1,180.2443,535986.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,2,180.4781,535098.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,3,180.2416,536106.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,4,180.2573,536090.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,5,180.3687,537890.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,6,180.2298,535490.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,7,180.2378,536690.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,8,180.2415,537290.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,9,180.2337,537290.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,10,180.3733,536690.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,11,180.2471,537290.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,12,180.2543,540090.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,13,180.4116,535986.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,14,180.2511,538640.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,15,180.4358,537290.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,16,180.4129,536090.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,17,180.2266,537740.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,18,180.236,532298.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,19,180.2337,537890.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,20,180.2343,538706.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,21,180.2361,537740.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,22,180.2398,538090.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,23,180.2447,537290.0
LS_TS_3min,ON,bom_2_7_10_5,57.0,24,180.241,538690.0
